Timestamp,SARIMA
2012-09-14 05:30:00,933.3399643662558
2012-09-14 06:00:00,1002.1431151350624
2012-09-14 06:30:00,1107.0662153916142
2012-09-14 07:00:00,1209.4130294200907
2012-09-14 07:30:00,1244.6233351986841
2012-09-14 08:00:00,1314.0457437443758
2012-09-14 08:30:00,1344.9415915234094
2012-09-14 09:00:00,1343.9351356789439
2012-09-14 09:30:00,1345.5854820071042
2012-09-14 10:00:00,1326.8374408182267
2012-09-14 10:30:00,1319.300569086592
2012-09-14 11:00:00,1302.25513439737
2012-09-14 11:30:00,1320.2467407019653
2012-09-14 12:00:00,1321.1968610548408
2012-09-14 12:30:00,1301.6664299161005
2012-09-14 13:00:00,1294.2146716732434
2012-09-14 13:30:00,1310.7635897488608
2012-09-14 14:00:00,1311.2166047061858
2012-09-14 14:30:00,1285.7135599682777
2012-09-14 15:00:00,1263.4351178481515
2012-09-14 15:30:00,1255.5797842399784
2012-09-14 16:00:00,1278.5176890902753
2012-09-14 16:30:00,1293.364094553876
2012-09-14 17:00:00,1359.087904810572
2012-09-14 17:30:00,1428.8896446346373
2012-09-14 18:00:00,1531.8862510660824
2012-09-14 18:30:00,1625.9700869705348
2012-09-14 19:00:00,1648.1104142400663
2012-09-14 19:30:00,1589.4861514941372
2012-09-14 20:00:00,1541.3424175413936
2012-09-14 20:30:00,1510.5574415339288
2012-09-14 21:00:00,1462.2629527346803
2012-09-14 21:30:00,1408.068618396275
2012-09-14 22:00:00,1345.0197380364787
2012-09-14 22:30:00,1299.0566153877055
2012-09-14 23:00:00,1247.3649945111165
2012-09-14 23:30:00,1481.333257165731
2012-09-15 00:00:00,1412.0716462637185
2012-09-15 00:30:00,1332.2133223136543
2012-09-15 01:00:00,1222.0542205740219
2012-09-15 01:30:00,1105.5937649994057
2012-09-15 02:00:00,1015.0679442005651
2012-09-15 02:30:00,957.3396752426272
2012-09-15 03:00:00,915.3284992956909
2012-09-15 03:30:00,885.8046528565437
2012-09-15 04:00:00,870.4621708683651
2012-09-15 04:30:00,856.1974013080434
2012-09-15 05:00:00,854.5363257671844
2012-09-15 05:30:00,875.4231165210887
2012-09-15 06:00:00,915.151280448588
2012-09-15 06:30:00,982.2981578107303
2012-09-15 07:00:00,1021.0516772140577
2012-09-15 07:30:00,1035.0451953208328
2012-09-15 08:00:00,1050.7945053308858
2012-09-15 08:30:00,1053.1312462913131
2012-09-15 09:00:00,1059.9896631525946
2012-09-15 09:30:00,1074.8819891346748
2012-09-15 10:00:00,1059.8163024805417
2012-09-15 10:30:00,1010.9533221360183
2012-09-15 11:00:00,987.3446408619316
2012-09-15 11:30:00,971.4203253387254
2012-09-15 12:00:00,957.0261548022593
2012-09-15 12:30:00,945.802057319192
2012-09-15 13:00:00,935.0094324585905
2012-09-15 13:30:00,949.6847143245909
2012-09-15 14:00:00,902.6183159896186
2012-09-15 14:30:00,899.5152659078881
2012-09-15 15:00:00,897.8230208729713
2012-09-15 15:30:00,905.5028888484674
2012-09-15 16:00:00,930.4074580374554
2012-09-15 16:30:00,978.246637083266
2012-09-15 17:00:00,1057.9739675627598
2012-09-15 17:30:00,1137.7408657979424
2012-09-15 18:00:00,1207.7208979359636
2012-09-15 18:30:00,1318.7964553692225
2012-09-15 19:00:00,1368.862892522658
2012-09-15 19:30:00,1348.965761553148
2012-09-15 20:00:00,1325.8206748636342
2012-09-15 20:30:00,1293.6754082986297
2012-09-15 21:00:00,1273.1192309888797
2012-09-15 21:30:00,1237.3171691702255
2012-09-15 22:00:00,1206.7304172985755
2012-09-15 22:30:00,1173.8388142774556
2012-09-15 23:00:00,1139.4675802478705
2012-09-15 23:30:00,1347.3812058133797
2012-09-16 00:00:00,1299.2538815570915
2012-09-16 00:30:00,1236.902916628117
2012-09-16 01:00:00,1126.464312406545
2012-09-16 01:30:00,1032.6621996234812
2012-09-16 02:00:00,959.2586339261492
2012-09-16 02:30:00,911.9841925301167
2012-09-16 03:00:00,874.6917990242927
2012-09-16 03:30:00,841.1675940168756
2012-09-16 04:00:00,818.3262340668819
2012-09-16 04:30:00,813.5658643470882
2012-09-16 05:00:00,812.6033356000938
2012-09-16 05:30:00,829.9247426699085
2012-09-16 06:00:00,847.2186821770359
2012-09-16 06:30:00,880.0111443303721
2012-09-16 07:00:00,895.0614142838901
2012-09-16 07:30:00,893.4371231045253
2012-09-16 08:00:00,904.6899649695124
2012-09-16 08:30:00,914.8097787981105
2012-09-16 09:00:00,908.6718321256482
2012-09-16 09:30:00,899.9055863356543
2012-09-16 10:00:00,869.4411149904153
2012-09-16 10:30:00,900.3114999028639
2012-09-16 11:00:00,932.5555800832205
2012-09-16 11:30:00,957.5009153482358
2012-09-16 12:00:00,944.8908789658531
2012-09-16 12:30:00,913.0732317932548
2012-09-16 13:00:00,912.8079482377036
2012-09-16 13:30:00,907.0551973368821
2012-09-16 14:00:00,883.931891100058
2012-09-16 14:30:00,875.2557385101975
2012-09-16 15:00:00,876.0395371384041
2012-09-16 15:30:00,882.468951610673
2012-09-16 16:00:00,922.8058398087179
2012-09-16 16:30:00,981.1067216749358
2012-09-16 17:00:00,1032.464774603249
2012-09-16 17:30:00,1109.4165071341708
2012-09-16 18:00:00,1219.905389433595
2012-09-16 18:30:00,1321.6802591509886
2012-09-16 19:00:00,1380.584447428847
2012-09-16 19:30:00,1398.2437632738445
2012-09-16 20:00:00,1378.0198252766297
2012-09-16 20:30:00,1367.4301712673555
2012-09-16 21:00:00,1332.145737823862
2012-09-16 21:30:00,1296.9108613561148
2012-09-16 22:00:00,1230.351885748264
2012-09-16 22:30:00,1176.3460526649064
2012-09-16 23:00:00,1125.4946566458023
2012-09-16 23:30:00,1339.2956068700823
2012-09-17 00:00:00,1281.1570835101634
2012-09-17 00:30:00,1219.4902062715114
2012-09-17 01:00:00,1113.2497965189043
2012-09-17 01:30:00,1024.14096400589
2012-09-17 02:00:00,959.4328914420493
2012-09-17 02:30:00,917.8049481471825
2012-09-17 03:00:00,874.51324051757
2012-09-17 03:30:00,847.5691955137041
2012-09-17 04:00:00,835.9410862579424
2012-09-17 04:30:00,840.4485561384778
2012-09-17 05:00:00,857.816127110678
2012-09-17 05:30:00,880.9204786493016
2012-09-17 06:00:00,919.1419556489851
2012-09-17 06:30:00,989.9574890525719
2012-09-17 07:00:00,1093.2234281198018
2012-09-17 07:30:00,1184.0932628334458
2012-09-17 08:00:00,1287.60339989961
2012-09-17 08:30:00,1367.6685293191908
2012-09-17 09:00:00,1376.1392309813305
2012-09-17 09:30:00,1349.3148745681615
2012-09-17 10:00:00,1359.5680358815885
2012-09-17 10:30:00,1345.6362753086921
2012-09-17 11:00:00,1320.409295421995
2012-09-17 11:30:00,1316.131062958752
2012-09-17 12:00:00,1301.795770000086
2012-09-17 12:30:00,1295.2301794208101
2012-09-17 13:00:00,1293.6898510022384
2012-09-17 13:30:00,1316.6522057664736
2012-09-17 14:00:00,1326.9571980777177
2012-09-17 14:30:00,1312.409310697902
2012-09-17 15:00:00,1294.4944843062005
2012-09-17 15:30:00,1281.6771210425472
2012-09-17 16:00:00,1284.1874733530303
2012-09-17 16:30:00,1309.209574652716
2012-09-17 17:00:00,1347.7349883824688
2012-09-17 17:30:00,1406.6488445845896
2012-09-17 18:00:00,1491.5764857830147
2012-09-17 18:30:00,1601.0684212826782
2012-09-17 19:00:00,1661.3779287008858
2012-09-17 19:30:00,1650.599090914586
2012-09-17 20:00:00,1637.6844820875885
2012-09-17 20:30:00,1596.7888625638063
2012-09-17 21:00:00,1553.792114030561
2012-09-17 21:30:00,1498.3099892138896
2012-09-17 22:00:00,1431.2760746937372
2012-09-17 22:30:00,1379.4106399479208
2012-09-17 23:00:00,1301.6884560786607
2012-09-17 23:30:00,1495.1296606003043
2012-09-18 00:00:00,1425.938446474769
2012-09-18 00:30:00,1344.90948637074
2012-09-18 01:00:00,1227.7432650863477
2012-09-18 01:30:00,1122.1848740150263
2012-09-18 02:00:00,1051.5538447988022
2012-09-18 02:30:00,989.69058028018
2012-09-18 03:00:00,949.7733685729517
2012-09-18 03:30:00,932.8496404301203
2012-09-18 04:00:00,927.1845658802068
2012-09-18 04:30:00,930.433915059009
2012-09-18 05:00:00,935.2087794604092
2012-09-18 05:30:00,973.8997045170846
2012-09-18 06:00:00,1045.0420071999501
2012-09-18 06:30:00,1165.5778239111182
2012-09-18 07:00:00,1285.3483618043017
2012-09-18 07:30:00,1372.5137044335495
2012-09-18 08:00:00,1441.6540444239665
2012-09-18 08:30:00,1422.269101200309
2012-09-18 09:00:00,1354.984280677829
2012-09-18 09:30:00,1332.3095162400998
2012-09-18 10:00:00,1304.0919522531256
2012-09-18 10:30:00,1258.742311073723
2012-09-18 11:00:00,1231.9543323860064
2012-09-18 11:30:00,1221.487323156134
2012-09-18 12:00:00,1198.0295723171166
2012-09-18 12:30:00,1189.030453856215
2012-09-18 13:00:00,1186.3485001821236
2012-09-18 13:30:00,1195.188767113887
2012-09-18 14:00:00,1174.2375712866913
2012-09-18 14:30:00,1142.02667979858
2012-09-18 15:00:00,1152.4957589884054
2012-09-18 15:30:00,1168.9864725016905
2012-09-18 16:00:00,1178.112394181592
2012-09-18 16:30:00,1204.2332293952095
2012-09-18 17:00:00,1255.4528884988708
2012-09-18 17:30:00,1330.3503189145088
2012-09-18 18:00:00,1419.3915581180602
2012-09-18 18:30:00,1517.5686485567455
2012-09-18 19:00:00,1609.0203434401776
2012-09-18 19:30:00,1608.5443167739895
2012-09-18 20:00:00,1583.0542325983727
2012-09-18 20:30:00,1550.1465208231473
2012-09-18 21:00:00,1520.0259474932705
2012-09-18 21:30:00,1473.133334211792
2012-09-18 22:00:00,1411.1871860201904
2012-09-18 22:30:00,1323.0460887421123
2012-09-18 23:00:00,1227.1464783774645
2012-09-18 23:30:00,1443.8553164970565
2012-09-19 00:00:00,1365.0021316065336
2012-09-19 00:30:00,1286.6184028819052
2012-09-19 01:00:00,1180.2210159953672
2012-09-19 01:30:00,1102.4824401729686
2012-09-19 02:00:00,1033.7431687510732
2012-09-19 02:30:00,982.3254357710939
2012-09-19 03:00:00,945.1316074420433
2012-09-19 03:30:00,920.2306834951481
2012-09-19 04:00:00,906.8932011774789
2012-09-19 04:30:00,905.6215578481924
2012-09-19 05:00:00,919.7044038337681
2012-09-19 05:30:00,960.3885872007019
2012-09-19 06:00:00,1021.8013462735667
2012-09-19 06:30:00,1126.0722799415246
2012-09-19 07:00:00,1243.2227874370703
2012-09-19 07:30:00,1294.7902536273143
2012-09-19 08:00:00,1364.6274747847642
2012-09-19 08:30:00,1387.873005477194
2012-09-19 09:00:00,1393.406235257418
2012-09-19 09:30:00,1413.3586167429842
2012-09-19 10:00:00,1381.0608993066023
2012-09-19 10:30:00,1340.1657573147697
2012-09-19 11:00:00,1327.0915167483693
2012-09-19 11:30:00,1327.2545769386052
2012-09-19 12:00:00,1268.9783082111226
2012-09-19 12:30:00,1235.8724753285626
2012-09-19 13:00:00,1220.4083966187268
2012-09-19 13:30:00,1263.725768126203
2012-09-19 14:00:00,1259.0745010445382
2012-09-19 14:30:00,1260.1351997924032
2012-09-19 15:00:00,1281.5407181152439
2012-09-19 15:30:00,1288.6848757524444
2012-09-19 16:00:00,1278.6806150212433
2012-09-19 16:30:00,1289.7358574196119
2012-09-19 17:00:00,1333.780364735994
2012-09-19 17:30:00,1384.5874092328888
2012-09-19 18:00:00,1439.1463488647037
2012-09-19 18:30:00,1524.1042328573315
2012-09-19 19:00:00,1563.232744051707
2012-09-19 19:30:00,1501.3911082633917
2012-09-19 20:00:00,1458.3877117228967
2012-09-19 20:30:00,1419.562387008618
2012-09-19 21:00:00,1368.4814872022534
2012-09-19 21:30:00,1306.7627720408093
2012-09-19 22:00:00,1242.598830421724
2012-09-19 22:30:00,1180.5312546012306
2012-09-19 23:00:00,1144.8403226119535
2012-09-19 23:30:00,1360.207117474339
2012-09-20 00:00:00,1315.5692436440393
2012-09-20 00:30:00,1246.6008859496521
2012-09-20 01:00:00,1151.9022664352715
2012-09-20 01:30:00,1053.5691644062767
2012-09-20 02:00:00,982.4318712002406
2012-09-20 02:30:00,939.6627896093092
2012-09-20 03:00:00,896.6706170894463
2012-09-20 03:30:00,876.420567657354
2012-09-20 04:00:00,866.7291251129565
2012-09-20 04:30:00,870.5636436418117
2012-09-20 05:00:00,885.2644737832325
2012-09-20 05:30:00,916.9089709866329
2012-09-20 06:00:00,976.0484497247326
2012-09-20 06:30:00,1083.700170988528
2012-09-20 07:00:00,1184.4102557475908
2012-09-20 07:30:00,1254.2703268131056
2012-09-20 08:00:00,1286.468602838729
2012-09-20 08:30:00,1263.410566286828
2012-09-20 09:00:00,1228.0021488764742
2012-09-20 09:30:00,1193.1523534306243
2012-09-20 10:00:00,1138.0707546559115
2012-09-20 10:30:00,1160.655382066577
2012-09-20 11:00:00,1170.7619751394643
2012-09-20 11:30:00,1130.7574096974931
2012-09-20 12:00:00,1136.6930948590132
2012-09-20 12:30:00,1161.6900256700253
2012-09-20 13:00:00,1190.9009881218105
2012-09-20 13:30:00,1135.81980942013
2012-09-20 14:00:00,1191.5104980210754
2012-09-20 14:30:00,1230.6738260414882
2012-09-20 15:00:00,1208.7419459279927
2012-09-20 15:30:00,1223.1500058080535
2012-09-20 16:00:00,1220.799215350826
2012-09-20 16:30:00,1243.5708580600035
2012-09-20 17:00:00,1281.07007986775
2012-09-20 17:30:00,1299.0675094928492
2012-09-20 18:00:00,1330.6837027204258
2012-09-20 18:30:00,1390.631481194526
2012-09-20 19:00:00,1404.304671522077
2012-09-20 19:30:00,1385.1206797488198
2012-09-20 20:00:00,1347.712386152553
2012-09-20 20:30:00,1306.3116097524871
2012-09-20 21:00:00,1289.1960526340986
2012-09-20 21:30:00,1258.0831977652379
2012-09-20 22:00:00,1197.928600778522
2012-09-20 22:30:00,1199.0138262427201
2012-09-20 23:00:00,1173.0413926599942
2012-09-20 23:30:00,1380.0329574631771
2012-09-21 00:00:00,1317.8485010220375
2012-09-21 00:30:00,1256.6033330757552
2012-09-21 01:00:00,1153.9377733066833
2012-09-21 01:30:00,1065.7423786737495
2012-09-21 02:00:00,996.0608735460631
2012-09-21 02:30:00,935.3795388752501
2012-09-21 03:00:00,900.6077582150218
2012-09-21 03:30:00,887.7602908909822
2012-09-21 04:00:00,877.1897449387394
2012-09-21 04:30:00,877.2944181699063
2012-09-21 05:00:00,890.4502908396507
2012-09-21 05:30:00,933.8564526301631
2012-09-21 06:00:00,986.5511752069574
2012-09-21 06:30:00,1077.2928323563513
2012-09-21 07:00:00,1163.0652704197123
2012-09-21 07:30:00,1202.8451250165876
2012-09-21 08:00:00,1246.752231482419
2012-09-21 08:30:00,1253.688588790326
2012-09-21 09:00:00,1230.8426219452797
2012-09-21 09:30:00,1207.8617377156515
2012-09-21 10:00:00,1174.1605393491823
2012-09-21 10:30:00,1144.5379922708914
2012-09-21 11:00:00,1121.1182188816754
2012-09-21 11:30:00,1121.737542876384
2012-09-21 12:00:00,1109.874376670106
2012-09-21 12:30:00,1068.882060890572
2012-09-21 13:00:00,1043.9372919655848
2012-09-21 13:30:00,1162.8316262251412
2012-09-21 14:00:00,1091.43845604945
2012-09-21 14:30:00,1107.7271089104904
2012-09-21 15:00:00,1126.8880775973332
2012-09-21 15:30:00,1082.0358865424853
2012-09-21 16:00:00,1115.6238589317404
2012-09-21 16:30:00,1143.8565837604183
2012-09-21 17:00:00,1160.8952566749983
2012-09-21 17:30:00,1202.9437625320145
2012-09-21 18:00:00,1248.036889177756
2012-09-21 18:30:00,1285.0701925874819
2012-09-21 19:00:00,1335.3594429031705
2012-09-21 19:30:00,1325.4911412183026
2012-09-21 20:00:00,1316.4624834359354
2012-09-21 20:30:00,1296.5672955661894
2012-09-21 21:00:00,1269.0295678212703
2012-09-21 21:30:00,1223.666922134943
2012-09-21 22:00:00,1235.0527644581973
2012-09-21 22:30:00,1179.5835493142602
2012-09-21 23:00:00,1116.405899976046
2012-09-21 23:30:00,1340.067714060797
2012-09-22 00:00:00,1267.8993091947189
2012-09-22 00:30:00,1194.4113655835204
2012-09-22 01:00:00,1095.3025298883322
2012-09-22 01:30:00,1004.0858366549809
2012-09-22 02:00:00,935.4038061842656
2012-09-22 02:30:00,883.47144357711
2012-09-22 03:00:00,857.0087398918193
2012-09-22 03:30:00,845.0788656554566
2012-09-22 04:00:00,832.5539473019451
2012-09-22 04:30:00,843.4677625038257
2012-09-22 05:00:00,841.09286394202
2012-09-22 05:30:00,870.8249802501605
2012-09-22 06:00:00,906.3018912022983
2012-09-22 06:30:00,960.7284400400707
2012-09-22 07:00:00,988.9242237472286
2012-09-22 07:30:00,965.1974446748548
2012-09-22 08:00:00,966.9528526918427
2012-09-22 08:30:00,932.0014108852206
2012-09-22 09:00:00,911.0608481552836
2012-09-22 09:30:00,909.155768697002
2012-09-22 10:00:00,910.104177311812
2012-09-22 10:30:00,901.4202626062718
2012-09-22 11:00:00,898.35503579483
2012-09-22 11:30:00,898.7376661897599
2012-09-22 12:00:00,887.9778588775803
2012-09-22 12:30:00,886.4335780311719
2012-09-22 13:00:00,884.3245685175172
2012-09-22 13:30:00,913.1597777839223
2012-09-22 14:00:00,956.7954295672153
2012-09-22 14:30:00,994.353497040139
2012-09-22 15:00:00,1010.534574059143
2012-09-22 15:30:00,1047.5813445389824
2012-09-22 16:00:00,1050.8370893518118
2012-09-22 16:30:00,1074.1296284035031
2012-09-22 17:00:00,1068.9456218629948
2012-09-22 17:30:00,1080.6035095458194
2012-09-22 18:00:00,1096.4940732380433
2012-09-22 18:30:00,1148.6027218495642
2012-09-22 19:00:00,1219.6581829489705
2012-09-22 19:30:00,1183.1204031947648
2012-09-22 20:00:00,1141.402891512976
2012-09-22 20:30:00,1133.0946828083852
2012-09-22 21:00:00,1104.8429020351005
2012-09-22 21:30:00,1066.5832176097867
2012-09-22 22:00:00,1043.9134899501755
2012-09-22 22:30:00,1024.9483430858736
2012-09-22 23:00:00,999.3972117799613
2012-09-22 23:30:00,1216.3690964477848
2012-09-23 00:00:00,1192.3790071134454
2012-09-23 00:30:00,1143.3649387282435
2012-09-23 01:00:00,1049.1519151950192
2012-09-23 01:30:00,971.829940337109
2012-09-23 02:00:00,905.5960735959479
2012-09-23 02:30:00,877.6298073929892
2012-09-23 03:00:00,846.3115923290226
2012-09-23 03:30:00,824.4358977762374
2012-09-23 04:00:00,814.1405580400436
2012-09-23 04:30:00,810.7129520895752
2012-09-23 05:00:00,814.6759848331252
2012-09-23 05:30:00,823.4041388632625
2012-09-23 06:00:00,832.8268674498808
2012-09-23 06:30:00,841.7352431346109
2012-09-23 07:00:00,841.9956807519817
2012-09-23 07:30:00,831.0881237391955
2012-09-23 08:00:00,833.377995638337
2012-09-23 08:30:00,833.2551893336221
2012-09-23 09:00:00,835.7567772926501
2012-09-23 09:30:00,848.2287469534238
2012-09-23 10:00:00,836.4411224039154
2012-09-23 10:30:00,833.717289746172
2012-09-23 11:00:00,827.1434148937174
2012-09-23 11:30:00,842.0302558994834
2012-09-23 12:00:00,838.9820392504569
2012-09-23 12:30:00,840.565154363039
2012-09-23 13:00:00,851.6903402131077
2012-09-23 13:30:00,897.1903463256945
2012-09-23 14:00:00,902.2115911769265
2012-09-23 14:30:00,894.8520451287551
2012-09-23 15:00:00,904.4197277716123
2012-09-23 15:30:00,899.516611506936
2012-09-23 16:00:00,926.9227747802177
2012-09-23 16:30:00,929.522711501573
2012-09-23 17:00:00,1002.0515467579969
2012-09-23 17:30:00,1068.829852162372
2012-09-23 18:00:00,1142.556951562403
2012-09-23 18:30:00,1243.759684698766
2012-09-23 19:00:00,1320.6012665001556
2012-09-23 19:30:00,1350.1503926530204
2012-09-23 20:00:00,1354.4825311285815
2012-09-23 20:30:00,1322.45258481972
2012-09-23 21:00:00,1297.5542784265942
2012-09-23 21:30:00,1271.8489157181316
2012-09-23 22:00:00,1224.1396636344482
2012-09-23 22:30:00,1187.8870127493785
2012-09-23 23:00:00,1151.1081018079688
2012-09-23 23:30:00,1349.2243466890814
2012-09-24 00:00:00,1293.5543135494638
2012-09-24 00:30:00,1227.9888515269138
2012-09-24 01:00:00,1132.1039137923085
2012-09-24 01:30:00,1041.4026853592861
2012-09-24 02:00:00,974.7772326497676
2012-09-24 02:30:00,932.8425912751844
2012-09-24 03:00:00,893.4514062455672
2012-09-24 03:30:00,882.8671347175422
2012-09-24 04:00:00,876.1559929809929
2012-09-24 04:30:00,868.5714179600603
2012-09-24 05:00:00,872.9224196224692
2012-09-24 05:30:00,895.1587908081937
2012-09-24 06:00:00,926.8212997962506
2012-09-24 06:30:00,983.253605016787
2012-09-24 07:00:00,1082.5024510901221
2012-09-24 07:30:00,1147.9053082666842
2012-09-24 08:00:00,1202.1289330522993
2012-09-24 08:30:00,1272.9024031268718
2012-09-24 09:00:00,1299.5391452431172
2012-09-24 09:30:00,1305.9092763070628
2012-09-24 10:00:00,1309.1526206997862
2012-09-24 10:30:00,1303.0004488033182
2012-09-24 11:00:00,1276.6422427700834
2012-09-24 11:30:00,1261.3460201275225
2012-09-24 12:00:00,1258.3487624295262
2012-09-24 12:30:00,1248.8845382912277
2012-09-24 13:00:00,1232.4578847869027
2012-09-24 13:30:00,1234.4896816497444
2012-09-24 14:00:00,1239.7121674006976
2012-09-24 14:30:00,1197.210376969439
2012-09-24 15:00:00,1196.765888470839
2012-09-24 15:30:00,1191.5036055276753
2012-09-24 16:00:00,1202.096010618127
2012-09-24 16:30:00,1224.024787221425
2012-09-24 17:00:00,1271.6950407425231
2012-09-24 17:30:00,1308.8545027843031
2012-09-24 18:00:00,1394.6129831112717
2012-09-24 18:30:00,1512.2321956666494
2012-09-24 19:00:00,1598.681077966474
2012-09-24 19:30:00,1599.397827581038
2012-09-24 20:00:00,1586.4776550980416
2012-09-24 20:30:00,1554.3054365379676
2012-09-24 21:00:00,1517.4317290556426
2012-09-24 21:30:00,1468.7544120934467
2012-09-24 22:00:00,1416.2689551292972
2012-09-24 22:30:00,1364.551683720292
2012-09-24 23:00:00,1303.2987477277504
2012-09-24 23:30:00,1467.7771418974464
2012-09-25 00:00:00,1386.9419898678645
2012-09-25 00:30:00,1311.8155960265092
2012-09-25 01:00:00,1199.8985600929143
2012-09-25 01:30:00,1119.0864022669552
2012-09-25 02:00:00,1042.4362092834629
2012-09-25 02:30:00,985.0496684302695
2012-09-25 03:00:00,947.1048579357366
2012-09-25 03:30:00,931.137363204024
2012-09-25 04:00:00,913.651120957644
2012-09-25 04:30:00,919.343625330158
2012-09-25 05:00:00,932.5155022536666
2012-09-25 05:30:00,972.58790421591
2012-09-25 06:00:00,1040.0075351705364
2012-09-25 06:30:00,1131.7098562325828
2012-09-25 07:00:00,1226.2892955860523
2012-09-25 07:30:00,1259.0931416156125
2012-09-25 08:00:00,1297.4257536259615
2012-09-25 08:30:00,1311.375583355945
2012-09-25 09:00:00,1294.1256416565564
2012-09-25 09:30:00,1274.2938104846598
2012-09-25 10:00:00,1219.6706012995005
2012-09-25 10:30:00,1152.9310260539362
2012-09-25 11:00:00,1132.0406833724821
2012-09-25 11:30:00,1131.3731959154725
2012-09-25 12:00:00,1112.7533087028037
2012-09-25 12:30:00,1098.361489001861
2012-09-25 13:00:00,1087.9550371973971
2012-09-25 13:30:00,1100.335243068857
2012-09-25 14:00:00,1103.3260197311233
2012-09-25 14:30:00,1107.5830093417044
2012-09-25 15:00:00,1114.1971306470061
2012-09-25 15:30:00,1138.303296693142
2012-09-25 16:00:00,1160.5586290555707
2012-09-25 16:30:00,1180.421929961062
2012-09-25 17:00:00,1226.40930436724
2012-09-25 17:30:00,1285.2725191666975
2012-09-25 18:00:00,1346.232579910546
2012-09-25 18:30:00,1418.6145966420627
2012-09-25 19:00:00,1480.795875843646
2012-09-25 19:30:00,1445.4085109930597
2012-09-25 20:00:00,1408.2875937346382
2012-09-25 20:30:00,1382.7466718377136
2012-09-25 21:00:00,1344.7297433635977
2012-09-25 21:30:00,1310.3750605294233
2012-09-25 22:00:00,1261.9876044099187
2012-09-25 22:30:00,1215.7409121196547
2012-09-25 23:00:00,1146.440882627789
2012-09-25 23:30:00,1370.3792685496965
2012-09-26 00:00:00,1314.689999161331
2012-09-26 00:30:00,1241.9053947599307
2012-09-26 01:00:00,1146.143092060847
2012-09-26 01:30:00,1056.4241839312042
2012-09-26 02:00:00,996.1468792094934
2012-09-26 02:30:00,959.2672424562434
2012-09-26 03:00:00,933.2177940356078
2012-09-26 03:30:00,915.4326132881554
2012-09-26 04:00:00,906.8856766526377
2012-09-26 04:30:00,908.6501433951447
2012-09-26 05:00:00,920.8473028554603
2012-09-26 05:30:00,964.5633405753041
2012-09-26 06:00:00,1016.9856058428138
2012-09-26 06:30:00,1098.3423769997057
2012-09-26 07:00:00,1158.7901523554158
2012-09-26 07:30:00,1173.883898502044
2012-09-26 08:00:00,1225.1559584267222
2012-09-26 08:30:00,1258.2003700425282
2012-09-26 09:00:00,1261.4898748350872
2012-09-26 09:30:00,1255.1907974196038
2012-09-26 10:00:00,1248.640945777463
2012-09-26 10:30:00,1257.6370212867596
2012-09-26 11:00:00,1274.0464827607507
2012-09-26 11:30:00,1265.1947924513904
2012-09-26 12:00:00,1207.8905643709456
2012-09-26 12:30:00,1208.1110762846706
2012-09-26 13:00:00,1238.5317281343812
2012-09-26 13:30:00,1275.4478842768824
2012-09-26 14:00:00,1253.0216969165847
2012-09-26 14:30:00,1245.8258673704772
2012-09-26 15:00:00,1242.829114352676
2012-09-26 15:30:00,1256.9399992614049
2012-09-26 16:00:00,1273.6065251960865
2012-09-26 16:30:00,1278.3255642265779
2012-09-26 17:00:00,1304.2401691234168
2012-09-26 17:30:00,1335.1269296187018
2012-09-26 18:00:00,1357.7959575855728
2012-09-26 18:30:00,1399.4468201215725
2012-09-26 19:00:00,1418.9831697058203
2012-09-26 19:30:00,1381.9952645455517
2012-09-26 20:00:00,1340.7233001809432
2012-09-26 20:30:00,1304.8452695674123
2012-09-26 21:00:00,1263.783934427123
2012-09-26 21:30:00,1227.7880916287272
2012-09-26 22:00:00,1178.3026358735606
2012-09-26 22:30:00,1142.5466290762588
2012-09-26 23:00:00,1105.0248652160194
2012-09-26 23:30:00,1308.1331830039587
2012-09-27 00:00:00,1262.1117592425016
2012-09-27 00:30:00,1199.6616843400122
2012-09-27 01:00:00,1104.4104964044695
2012-09-27 01:30:00,1016.1849569927263
2012-09-27 02:00:00,951.4784870749603
2012-09-27 02:30:00,910.986367180098
2012-09-27 03:00:00,881.7828844144288
2012-09-27 03:30:00,867.625733732579
2012-09-27 04:00:00,858.1175193023465
2012-09-27 04:30:00,862.5533209091097
2012-09-27 05:00:00,877.5675550303268
2012-09-27 05:30:00,915.1775962024794
2012-09-27 06:00:00,956.5476351241232
2012-09-27 06:30:00,1029.23681105573
2012-09-27 07:00:00,1088.6846411827887
2012-09-27 07:30:00,1128.4116296548964
2012-09-27 08:00:00,1173.4810432331694
2012-09-27 08:30:00,1163.331203055843
2012-09-27 09:00:00,1192.3300273496875
2012-09-27 09:30:00,1167.5189748602108
2012-09-27 10:00:00,1161.7313174273381
2012-09-27 10:30:00,1160.6280486052176
2012-09-27 11:00:00,1127.668435073881
2012-09-27 11:30:00,1094.8540666050546
2012-09-27 12:00:00,1172.278073906138
2012-09-27 12:30:00,1194.0101441700035
2012-09-27 13:00:00,1184.9033040585161
2012-09-27 13:30:00,1181.4316398077704
2012-09-27 14:00:00,1207.6050451570127
2012-09-27 14:30:00,1222.0501698971896
2012-09-27 15:00:00,1231.335909206535
2012-09-27 15:30:00,1251.2548786741354
2012-09-27 16:00:00,1260.6216179974786
2012-09-27 16:30:00,1272.439361949054
2012-09-27 17:00:00,1306.3895506720894
2012-09-27 17:30:00,1329.1942390581746
2012-09-27 18:00:00,1337.5679990543206
